Gene name,Mutated samples,Samples tested
BAP1_ENST00000615113,0,1177
SF3B1_ENST00000409915,0,1152
SF3B1_ENST00000414963,0,1152
SF3B1_ENST00000487698,0,1152
MYC_ENST00000641252,0,1144
MYC_ENST00000641036,0,1144
TNFRSF14_ENST00000409119,0,1128
PPP2R1A_ENST00000477989,0,1113
PPP2R1A_ENST00000628959,0,1113
CDK4_ENST00000312990,0,1112
CDK4,0,1112
CDK4_ENST00000549606,0,1112
RAD51C_ENST00000421782,0,1111
MDM4_ENST00000367180,0,1111
MGA_ENST00000619521,0,1111
MITF_ENST00000394348,0,1111
MDM4_ENST00000507825,0,1111
CCL26,0,1099
CCL26_ENST00000005180,0,1099
MAPK3_ENST00000395202,0,1098
MAPK3_ENST00000484663,0,1098
MAPK3_ENST00000395200,0,1098
MAPK3_ENST00000395199,0,1098
H3F3C,0,1097
MAP3K13_ENST00000448876,0,1097
TIMM8B_ENST00000504148,0,1097
ANKRD11_ENST00000567736,0,1097
MAP3K13_ENST00000438798,0,1097
BCL2L11_ENST00000405953,0,1097
TIMM8B,0,1097
EED_ENST00000527888,0,1097
MAP3K13_ENST00000454237,0,1097
CHD2_ENST00000629346,0,1026
TSHZ2_ENST00000626626,0,1026
CHD2_ENST00000627622,0,1026
BCL2L2,0,1026
RRAS,0,1026
HOXC13,0,1024
TMEM198_ENST00000373883,0,1016
TMEM198,0,1016
HIST1H2AB,0,1015
HEXB_ENST00000509579,0,1015
MFSD11_ENST00000590393,0,1015
DNAJC14_ENST00000646577,0,1015
HIST3H2BB,0,1014
PET100_ENST00000456958,0,1014
NAA10_ENST00000370009,0,1014
SERINC4,0,1014
WDR54_ENST00000409791,0,1014
NAT9_ENST00000582524,0,1014
MED29,0,1014
GPANK1_ENST00000375895,0,1014
GPANK1_ENST00000375893,0,1014
CRYAB_ENST00000526180,0,1014
NDUFS3,0,1014
MED29_ENST00000615911,0,1014
FAM243A,0,1014
CPHXL,0,1014
SPDL1_ENST00000629457,0,1014
WDR54,0,1014
PRLH,0,1014
CDK16_ENST00000622098,0,1014
BRD3OS_ENST00000603928,0,1014
MED29_ENST00000599213,0,1014
COQ10A_ENST00000433805,0,1014
CRYAB_ENST00000525823,0,1014
CRYAB_ENST00000533971,0,1014
CRYAB_ENST00000227251,0,1014
GPANK1,0,1014
NAT9_ENST00000583476,0,1014
SDCBP_ENST00000447267,0,1014
CCL27,0,1014
CTBP1_ENST00000629223,0,1014
PANO1,0,1014
CRYAB_ENST00000533280,0,1014
PUSL1,0,1014
KIF9_ENST00000425452,0,1014
MTLN_ENST00000426713,0,1014
CDK16_ENST00000457458,0,1014
SNAPC2_ENST00000597584,0,1014
MED29_ENST00000594368,0,1014
KIF9_ENST00000432493,0,1014
CMTM5_ENST00000382809,0,1014
AL121845.2,0,1014
COQ10A_ENST00000546544,0,1014
PET100,0,1014
GPANK1_ENST00000375896,0,1014
GPANK1_ENST00000375900,0,1014
NAA10_ENST00000370015,0,1014
MT1A,0,1014
PET100_ENST00000601406,0,1014
SERINC4_ENST00000299969,0,1014
PPP1R11_ENST00000376758,0,1014
LY6E_ENST00000522024,0,1014
NAA10_ENST00000393712,0,1014
SNAPC2,0,1014
CDK16_ENST00000357227,0,1014
MRLN,0,1014
C19orf67,0,1014
KIF9_ENST00000425853,0,1014
SMIM29,0,1013
ZNF616_ENST00000596290,0,1013
AL162231.1_ENST00000423809,0,1013
BTN3A2_ENST00000527422,0,1013
AC022506.1,0,1013
MMP23B,0,1013
CNOT7_ENST00000523917,0,1013
COX8C,0,1013
GSAP_ENST00000441833,0,1013
DBNDD2_ENST00000372717,0,1013
PPP1R14A_ENST00000587515,0,1013
OR52I1,0,1013
SMIM29_ENST00000468145,0,1013
MTLN_ENST00000611969,0,1013
IFITM1_ENST00000328221,0,1013
TMEM91_ENST00000413014,0,1013
BRD2_ENST00000496118,0,1013
APPL2_ENST00000546731,0,1013
MRPL24,0,1013
S100A13_ENST00000339556,0,1013
HBA2_ENST00000397806,0,1013
TLCD1,0,1013
OVOL3_ENST00000585332,0,1013
DBNDD2_ENST00000372712,0,1013
OR52I1_ENST00000450052,0,1013
SMIM29_ENST00000481533,0,1013
ELP5_ENST00000574255,0,1013
NUDT16L1,0,1013
RPS21,0,1013
FDX2_ENST00000492239,0,1013
DCTN3_ENST00000378913,0,1013
RNF170_ENST00000526349,0,1013
PDLIM5_ENST00000359265,0,1013
C3orf18_ENST00000422619,0,1013
ATP6V0B_ENST00000472174,0,1013
TNFRSF17_ENST00000396495,0,1013
CCDC28B,0,1013
ALKBH6_ENST00000486389,0,1013
TAF8_ENST00000482432,0,1013
C19orf70,0,1013
RNF170_ENST00000527424,0,1013
CDKN2D,0,1013
COX4I1_ENST00000253452,0,1013
TMSB10,0,1013
TMEM185A_ENST00000613273,0,1013
TUBB,0,1013
TMEM263_ENST00000547081,0,1013
PDLIM5_ENST00000512274,0,1013
COX4I1_ENST00000564903,0,1013
HIST1H4L,0,1013
SHISA4,0,1013
NEDD8_ENST00000524927,0,1013
CSF3_ENST00000331769,0,1013
BTN3A2_ENST00000396948,0,1013
IFITM1,0,1013
MARCKSL1,0,1013
SMIM29_ENST00000476320,0,1013
ITM2C_ENST00000620962,0,1013
KCTD7_ENST00000443322,0,1013
KDM4F,0,1013
CSTL1_ENST00000619238,0,1013
PDLIM5_ENST00000504489,0,1013
ZNF230_ENST00000585632,0,1013
IGHV3-72,0,1013
MTFP1_ENST00000629597,0,1013
DBNDD2_ENST00000360981,0,1013
CDCA3_ENST00000422785,0,1013
TMEM91_ENST00000356385,0,1013
C19orf25_ENST00000585675,0,1013
DBNDD2,0,1013
CSF3_ENST00000394149,0,1013
C12orf73_ENST00000552940,0,1013
CSF3,0,1013
TNFRSF17,0,1013
SAP25,0,1013
PPP1R14A_ENST00000591585,0,1013
SUPT16H_ENST00000555943,0,1013
FAM136A,0,1013
NUDT8,0,1013
ALKBH6_ENST00000252984,0,1013
SMIM29_ENST00000335352,0,1013
SMCO4_ENST00000596676,0,1013
C19orf25_ENST00000427685,0,1013
AL162231.1_ENST00000544078,0,1013
OR4E1,0,1013
ATP6V0B_ENST00000236067,0,1013
TMEM91,0,1013
RNF170_ENST00000319073,0,1013
PRR13_ENST00000549740,0,1013
ATP5ME,0,1013
ZNF865_ENST00000630143,0,1013
BRD3OS,0,1013
COPS9_ENST00000607357,0,1013
BRD3OS_ENST00000432807,0,1013
C19orf70_ENST00000587589,0,1013
HSPE1,0,1013
MYOCOS_ENST00000637642,0,1013
SCGB2B2_ENST00000379204,0,1013
NUDT16L1_ENST00000586536,0,1013
PRAC2,0,1013
ACSM5_ENST00000575070,0,1013
CCT7_ENST00000626868,0,1013
IFITM1_ENST00000528780,0,1013
ATP6V0B,0,1013
SPINK7_ENST00000523535,0,1013
SMIM29_ENST00000394990,0,1013
CSF3_ENST00000394148,0,1013
OVOL3,0,1013
GABARAP_ENST00000571253,0,1013
TMEM91_ENST00000447302,0,1013
COX4I1_ENST00000561569,0,1013
SAP25_ENST00000622764,0,1013
TMEM101_ENST00000587529,0,1013
ALKBH6_ENST00000485128,0,1013
MMP24OS,0,1013
ZNF283_ENST00000590950,0,1013
C19orf25_ENST00000592872,0,1013
SLC2A10_ENST00000486000,0,1013
SLC39A3_ENST00000455372,0,1013
THSD8,0,1013
IKBKB_ENST00000518983,0,1013
LKAAEAR1_ENST00000302096,0,1013
COX19,0,1013
GNG3,0,1013
FAM19A3,0,1013
SQSTM1_ENST00000626660,0,1013
MAFG,0,1013
CKMT1A_ENST00000626814,0,1013
NUPL2_ENST00000548367,0,1013
CRAT_ENST00000393384,0,1013
TMEM91_ENST00000542945,0,1013
LUZP6,0,1013
PKIG_ENST00000349959,0,1013
PTP4A2_ENST00000627328,0,1013
GABARAP_ENST00000577035,0,1013
TAF8_ENST00000372978,0,1013
ATP6V0B_ENST00000471859,0,1013
HSPE1_ENST00000409729,0,1013
PPP1R14A,0,1013
MYOCOS_ENST00000636697,0,1013
OR2F2,0,1013
ACSM5_ENST00000575584,0,1013
TAS2R14,0,1013
GABARAP_ENST00000571129,0,1013
C19orf25,0,1013
PTP4A2_ENST00000626355,0,1013
ANK3_ENST00000486349,0,1013
TMEM91_ENST00000544232,0,1013
CD320_ENST00000537716,0,1013
FAM19A3_ENST00000361886,0,1013
MARCH9_ENST00000548358,0,1013
SLC4A1_ENST00000631130,0,1013
ELP5_ENST00000573657,0,1013
PPP1R14A_ENST00000591291,0,1013
RNF170,0,1013
FBXL8_ENST00000521920,0,1013
S100A13,0,1013
NUDT8_ENST00000301490,0,1013
NPM3,0,1013
MARS_ENST00000630571,0,1013
HPCA,0,1013
TAF8_ENST00000472818,0,1013
CCAR2_ENST00000521301,0,1013
CCDC28B_ENST00000373602,0,1013
NUDT16L1_ENST00000586252,0,1013
FAM136A_ENST00000430566,0,1013
CD320,0,1013
LY6G5C,0,1013
PPP1R14A_ENST00000347262,0,1013
CNOT7_ENST00000628418,0,1013
MPLKIP_ENST00000645701,0,1013
FLNB_ENST00000419752,0,1013
CDKN2D_ENST00000335766,0,1013
RIN1_ENST00000627248,0,1013
S100A13_ENST00000392623,0,1013
DCDC2B,0,1013
MMP23B_ENST00000378675,0,1013
S100A13_ENST00000392622,0,1013
RNF170_ENST00000319104,0,1013
TMEM91_ENST00000436170,0,1013
GHRL_ENST00000422159,0,1013
C12orf57_ENST00000544681,0,1013
VPS37A_ENST00000521005,0,1013
C19orf25_ENST00000588849,0,1013
LARP6_ENST00000344870,0,1013
COX4I1_ENST00000568794,0,1013
COX4I1,0,1013
HERC4_ENST00000492996,0,1013
AIMP1_ENST00000358008,0,1013
RPLP0_ENST00000552292,0,1013
PLPP7_ENST00000372261,0,1013
PRAC2_ENST00000422730,0,1013
LKAAEAR1,0,1013
CCNG2_ENST00000509972,0,1013
NUDT16L1_ENST00000405142,0,1013
C19orf25_ENST00000586564,0,1013
HBA2,0,1013
RNF224,0,1013
RPS21_ENST00000450116,0,1013
HEPN1,0,1013
SLC25A3_ENST00000551265,0,1013
HSPE1_ENST00000409468,0,1013
C19orf70_ENST00000309324,0,1013
CLDN7_ENST00000571881,0,1013
EIF1B,0,1013
SNAPIN,0,1013
RPS21_ENST00000370562,0,1013
AL162231.1_ENST00000416454,0,1013
C19orf25_ENST00000588871,0,1013
NCBP2-AS2,0,1013
PIGBOS1,0,1013
TAMM41_ENST00000630288,0,1013
CDR2,0,1013
MRPL24_ENST00000368211,0,1013
MMP24OS_ENST00000456790,0,1013
POLR2C,0,1013
SAP25_ENST00000538735,0,1013
C19orf70_ENST00000590389,0,1013
PIGY,0,1013
ALKBH6,0,1013
PIGBOS1_ENST00000567948,0,1013
CSF3_ENST00000577675,0,1013
STK32C_ENST00000456004,0,1013
CCDC194,0,1012
HRK,0,1012
C17orf78,0,1012
SGK494,0,1012
COX6B2_ENST00000589467,0,1012
STH,0,1012
TRDV1,0,1012
RPUSD3_ENST00000424438,0,1012
CCL3,0,1012
GTF2A2_ENST00000396063,0,1012
KRTAP10-8,0,1012
ANAPC16,0,1012
KRTAP21-1,0,1012
HIST2H4A,0,1012
DUX4_ENST00000570263,0,1012
NCOA4_ENST00000579039,0,1012
FAM89B_ENST00000316409,0,1012
AL034430.1,0,1012
RPL37A,0,1012
IRF5,0,1012
IL1A,0,1012
AC116565.1,0,1012
USP17L18,0,1012
MAGEA2_ENST00000598543,0,1012
MOK_ENST00000519058,0,1012
NSRP1_ENST00000584423,0,1012
RPL17_ENST00000618619,0,1012
TRIQK_ENST00000523580,0,1012
CLEC20A_ENST00000646925,0,1012
ARHGAP23,0,1012
NELFE_ENST00000625905,0,1012
AL136454.1,0,1012
NPIPB4_ENST00000614197,0,1012
RUVBL2_ENST00000639391,0,1012
TNFRSF12A_ENST00000573001,0,1012
OR4Q2,0,1012
SPTY2D1OS,0,1012
PRR20A,0,1012
POLR2H_ENST00000452961,0,1012
C6orf48_ENST00000395789,0,1012
PCLAF_ENST00000380258,0,1012
RNF227_ENST00000640240,0,1012
ANAPC13_ENST00000511751,0,1012
USP17L21_ENST00000621388,0,1012
FKBP1A_ENST00000381724,0,1012
IRF8_ENST00000563180,0,1012
SART3_ENST00000546611,0,1012
TP53TG3,0,1012
THEM5,0,1012
REXO2,0,1012
GLMP_ENST00000612353,0,1012
DDT_ENST00000430101,0,1012
STX3_ENST00000530221,0,1012
CT45A9,0,1012
C17orf58_ENST00000334461,0,1012
ROPN1_ENST00000484329,0,1012
ZNF784,0,1012
ZNHIT3_ENST00000620324,0,1012
POLR2D,0,1012
HOXD8_ENST00000544999,0,1012
RPL24_ENST00000469605,0,1012
CASP10_ENST00000374650,0,1012
PNMA6F,0,1012
GRINA_ENST00000395068,0,1012
C19orf24,0,1012
CDKAL1_ENST00000613575,0,1012
PRR4,0,1012
KCTD4,0,1012
PRR4_ENST00000540107,0,1012
GLMP,0,1012
CDK5R2,0,1012
TMEM139,0,1012
BANF1_ENST00000445560,0,1012
ELOB,0,1012
M6PR,0,1012
TUBGCP5,0,1012
XAGE1A,0,1012
SYNRG,0,1012
COX7A2L_ENST00000463055,0,1012
ATP6V1G1,0,1012
RBMY1A1_ENST00000439108,0,1012
HNF1B_ENST00000621123,0,1012
FAM156B,0,1012
USP17L26,0,1012
CD63_ENST00000420846,0,1012
UPK3BL1,0,1012
MT-ND1,0,1012
MBD3L3,0,1012
FAM236A,0,1012
VHLL,0,1012
PTRH1_ENST00000543175,0,1012
C15orf48_ENST00000396650,0,1012
SMIM26_ENST00000608034,0,1012
LTC4S_ENST00000486713,0,1012
AL353572.3,0,1012
FAM72A_ENST00000607379,0,1012
CETN3,0,1012
ZNF544_ENST00000627781,0,1012
TRIQK_ENST00000521617,0,1012
HCFC1R1,0,1012
RPL38,0,1012
BX088645.1,0,1012
MORN2_ENST00000644631,0,1012
AP003071.5,0,1012
MB_ENST00000359787,0,1012
DHRS11_ENST00000611337,0,1012
PCLAF_ENST00000625619,0,1012
MT-ATP8,0,1012
SDHAF1,0,1012
IFT22_ENST00000621899,0,1012
TSPO2,0,1012
MBD3L2B,0,1012
FAM236C,0,1012
COX17,0,1012
LYPLA2_ENST00000374501,0,1012
CCL14_ENST00000614009,0,1012
LY6G6C,0,1012
IRF5_ENST00000613821,0,1012
USP17L19_ENST00000615989,0,1012
C4orf36,0,1012
MYO19_ENST00000621344,0,1012
TP53TG3_ENST00000569420,0,1012
CASQ1_ENST00000467691,0,1012
THAP2_ENST00000547843,0,1012
TLX1_ENST00000467928,0,1012
MORN2_ENST00000409665,0,1012
TNFSF13_ENST00000396542,0,1012
ANAPC13_ENST00000514612,0,1012
CSN2,0,1012
RNF165_ENST00000590330,0,1012
PNMA8C,0,1012
REXO2_ENST00000611665,0,1012
PTCD3_ENST00000627371,0,1012
PRY,0,1012
TSPY1,0,1012
C15orf65,0,1012
C6orf48_ENST00000614363,0,1012
WFDC1_ENST00000613603,0,1012
C17orf50_ENST00000604830,0,1012
DAZ3_ENST00000315357,0,1012
OXCT2,0,1012
MB,0,1012
AL662820.1,0,1012
NRL_ENST00000560550,0,1012
HES5,0,1012
FAM76A_ENST00000530324,0,1012
PDCD2_ENST00000392090,0,1012
COX6B2,0,1012
ANXA8_ENST00000583911,0,1012
TP53INP2_ENST00000374809,0,1012
TCEAL9_ENST00000372661,0,1012
OR8B3_ENST00000354597,0,1012
C19orf73,0,1012
GID4_ENST00000376345,0,1012
COX7A1_ENST00000437291,0,1012
AL136454.1_ENST00000443181,0,1012
CUTA_ENST00000374496,0,1012
TCEAL9,0,1012
PRR7_ENST00000502922,0,1012
SRP68_ENST00000602720,0,1012
TP53TG3E,0,1012
TNFRSF12A_ENST00000575124,0,1012
CDY2B_ENST00000382867,0,1012
CT45A7_ENST00000620885,0,1012
SCML2_ENST00000398048,0,1012
NPW,0,1012
ZNF788P,0,1012
COX6B2_ENST00000590900,0,1012
IL22_ENST00000328087,0,1012
CCL19_ENST00000378800,0,1012
UBFD1_ENST00000567264,0,1012
OARD1_ENST00000468811,0,1012
ACYP2_ENST00000606082,0,1012
RIPPLY1,0,1012
C12orf76_ENST00000549724,0,1012
PPIAL4A,0,1012
DEFB4B,0,1012
ALG11_ENST00000616513,0,1012
ETDB,0,1012
RPUSD3,0,1012
CCL4L2_ENST00000620055,0,1012
TMEM78,0,1012
CD63,0,1012
NRSN1_ENST00000378475,0,1012
PRAMEF8_ENST00000621519,0,1012
AL772284.2,0,1012
ZNF846_ENST00000586293,0,1012
ADM_ENST00000528544,0,1012
SSSCA1_ENST00000526877,0,1012
TSSK6,0,1012
TMEM139_ENST00000409541,0,1012
GGTLC3,0,1012
DEFB4A,0,1012
AC093668.3,0,1012
RDM1_ENST00000619262,0,1012
BPIFC_ENST00000397450,0,1012
MMP28_ENST00000615136,0,1012
IFI27_ENST00000618863,0,1012
TSSK2,0,1012
AC126755.2,0,1012
OARD1_ENST00000471367,0,1012
C1orf216,0,1012
NAA50_ENST00000630058,0,1012
FABP3,0,1012
S100A16_ENST00000368705,0,1012
PCGF2,0,1012
ANKRD40CL,0,1012
CNPY3_ENST00000394142,0,1012
CCL5,0,1012
ROPN1_ENST00000479867,0,1012
IFITM2_ENST00000602569,0,1012
CSAG2_ENST00000535353,0,1012
PPP3R2,0,1012
FAM89B,0,1012
PPIA_ENST00000620047,0,1012
PRELID3B_ENST00000371033,0,1012
CD63_ENST00000550776,0,1012
RAMP2_ENST00000588576,0,1012
ERH,0,1012
MEIG1,0,1012
PATE2_ENST00000436890,0,1012
IRF5_ENST00000619830,0,1012
RBMY1E_ENST00000382658,0,1012
KRTAP9-7,0,1012
SPANXA2,0,1012
CLDND2_ENST00000601435,0,1012
KRTAP10-5,0,1012
PLIN5_ENST00000592610,0,1012
RPL37_ENST00000508493,0,1012
NR0B1_ENST00000378963,0,1012
CENPM_ENST00000472374,0,1012
RANGRF_ENST00000439238,0,1012
CT45A1,0,1012
OR2T29,0,1012
PLIN5_ENST00000586133,0,1012
FRMD8_ENST00000531296,0,1012
RPS15A_ENST00000565420,0,1012
RAB7B,0,1012
C12orf73_ENST00000546819,0,1012
TRIQK_ENST00000519969,0,1012
ADAM10_ENST00000461408,0,1012
IFT20_ENST00000588477,0,1012
TROAP_ENST00000380327,0,1012
TRIM45_ENST00000369461,0,1012
USP17L24_ENST00000622713,0,1012
ANXA8,0,1012
FHIT_ENST00000341848,0,1012
RIMBP3,0,1012
FAM122C_ENST00000494709,0,1012
CETN3_ENST00000522842,0,1012
S100A16,0,1012
OXT,0,1012
ANAPC13,0,1012
GPHA2_ENST00000532246,0,1012
CT47A5,0,1012
RPS25,0,1012
C1orf189,0,1012
CCL14_ENST00000620991,0,1012
RDM1_ENST00000619876,0,1012
ANKRD20A3,0,1012
MTURN_ENST00000324489,0,1012
PRSS2,0,1012
IFT20_ENST00000357896,0,1012
ATP5MGL,0,1012
VCX2,0,1012
UNC119,0,1012
XAGE1A_ENST00000375600,0,1012
RPS11,0,1012
MRPL44,0,1012
MSMB_ENST00000581478,0,1012
KRTAP2-4,0,1012
DHRS11,0,1012
OR4F29,0,1012
RPS11_ENST00000594493,0,1012
MAGEA2_ENST00000611557,0,1012
ACACA_ENST00000614438,0,1012
ZNF771_ENST00000434417,0,1012
LIMS1_ENST00000414829,0,1012
FXYD3_ENST00000605550,0,1012
TMEM144_ENST00000509278,0,1012
FAM89B_ENST00000449319,0,1012
AC068631.2,0,1012
RPL26_ENST00000293842,0,1012
DEFB103A,0,1012
PRY2,0,1012
CCL4L2_ENST00000620250,0,1012
C12orf49_ENST00000548356,0,1012
G0S2,0,1012
PIGV_ENST00000078527,0,1012
PRAMEF15,0,1012
NBPF19_ENST00000426482,0,1012
WDR6_ENST00000627177,0,1012
NR2F6,0,1012
ZNF701_ENST00000611267,0,1012
CT47A3,0,1012
IKBKG_ENST00000615874,0,1012
CCL4L2_ENST00000620098,0,1012
COX8A,0,1012
TADA2A_ENST00000620367,0,1012
COX7C_ENST00000515763,0,1012
AGR2_ENST00000401412,0,1012
CRYAA2_ENST00000624932,0,1012
PDCD2_ENST00000542896,0,1012
SMIM11B_ENST00000612624,0,1012
TMEM14B_ENST00000475942,0,1012
ZBTB33_ENST00000557385,0,1012
PFDN6_ENST00000374606,0,1012
CRYAA2,0,1012
PPY_ENST00000225992,0,1012
ATP5MPL_ENST00000286953,0,1012
MOK_ENST00000522867,0,1012
CYB5D1_ENST00000570446,0,1012
MT-ND5,0,1012
ZNF585A_ENST00000588354,0,1012
S100A16_ENST00000368703,0,1012
CDY2A,0,1012
SSSCA1_ENST00000531405,0,1012
FAM236A_ENST00000593662,0,1012
HGH1_ENST00000628266,0,1012
ANKRD40CL_ENST00000502517,0,1012
FKBP1A_ENST00000381715,0,1012
CCNYL1_ENST00000420822,0,1012
EHF_ENST00000531728,0,1012
UBE2L5_ENST00000436446,0,1012
FP565260.6,0,1012
TBC1D3E,0,1012
SPACA5,0,1012
RNASEK_ENST00000593646,0,1012
CT45A5,0,1012
IFT20_ENST00000585313,0,1012
WARS_ENST00000627608,0,1012
BGLAP,0,1012
DEFA1_ENST00000382679,0,1012
CHCHD7_ENST00000519367,0,1012
ROMO1_ENST00000397416,0,1012
DAZ2,0,1012
SSU72P3,0,1012
PAGE3,0,1012
ERMN_ENST00000409216,0,1012
MUS81_ENST00000533035,0,1012
HELLS_ENST00000630929,0,1012
SUPT7L_ENST00000404798,0,1012
CHCHD7_ENST00000518801,0,1012
POLR2H,0,1012
AC126755.2_ENST00000545114,0,1012
JTB,0,1012
VASH1_ENST00000554743,0,1012
METTL7B,0,1012
MYL12A_ENST00000579226,0,1012
FOSL1_ENST00000531493,0,1012
GLMP_ENST00000614643,0,1012
USP17L29,0,1012
PFAS_ENST00000625942,0,1012
USP17L22,0,1012
CGGBP1,0,1012
SPINT4,0,1012
AC091980.2,0,1012
DAZ2_ENST00000382294,0,1012
VSTM4_ENST00000298454,0,1012
FAM236D_ENST00000458170,0,1012
SMIM2_ENST00000617002,0,1012
MBD5_ENST00000637159,0,1012
DEFB136,0,1012
PGRMC2_ENST00000394276,0,1012
PRM1,0,1012
LTO1_ENST00000542341,0,1012
POLR2H_ENST00000430783,0,1012
TEX51_ENST00000643416,0,1012
FBLL1,0,1012
HOXD8,0,1012
NCOA4_ENST00000585056,0,1012
CDKN2AIPNL_ENST00000395009,0,1012
PRELID3B,0,1012
IFT20_ENST00000579419,0,1012
VMA21,0,1012
VPS35_ENST00000640313,0,1012
ZNF326_ENST00000361911,0,1012
RDM1_ENST00000613308,0,1012
ZNF283_ENST00000593164,0,1012
ANXA8_ENST00000585281,0,1012
CFAP299_ENST00000621014,0,1012
NUDT4_ENST00000548662,0,1012
VCY1B,0,1012
ZC3H11B,0,1012
GABARAPL1_ENST00000629504,0,1012
PLPP5_ENST00000422581,0,1012
PRR26,0,1012
DMRTC1,0,1012
MT-ND3,0,1012
HCFC1R1_ENST00000574151,0,1012
AC233724.19,0,1012
SDR39U1_ENST00000538105,0,1012
PPP1R14B_ENST00000542235,0,1012
CT47A1,0,1012
DIAPH1_ENST00000468119,0,1012
IGKV1-33,0,1012
OR4F3,0,1012
FAM72C_ENST00000369175,0,1012
CCL28_ENST00000513525,0,1012
SP2_ENST00000613139,0,1012
OPN1LW,0,1012
MAGEA2,0,1012
IRF5_ENST00000473745,0,1012
MTRNR2L7,0,1012
TBC1D3I,0,1012
ZNF84_ENST00000542874,0,1012
SSX2B,0,1012
FP565260.3_ENST00000623960,0,1012
MCRIP1_ENST00000574190,0,1012
HOXD8_ENST00000429017,0,1012
ETDA_ENST00000454551,0,1012
TMEM141,0,1012
CD63_ENST00000257857,0,1012
OCLM,0,1012
TP53AIP1,0,1012
CD63_ENST00000546939,0,1012
UBE2Q2L,0,1012
TMEM238,0,1012
UCK1,0,1012
RPS9_ENST00000626547,0,1012
CTSV,0,1012
RPS19BP1,0,1012
PSMA6_ENST00000627895,0,1012
CTCFL_ENST00000608158,0,1012
MRM1,0,1012
CCL4L2_ENST00000610565,0,1012
HSFY1,0,1012
C6orf48_ENST00000375641,0,1012
IFNA21,0,1012
IKBKG_ENST00000617207,0,1012
CNBD2_ENST00000489667,0,1012
TRIM49D2_ENST00000526396,0,1012
OR3A2,0,1012
NUDT4_ENST00000547014,0,1012
MYL3,0,1012
C6orf48_ENST00000375639,0,1012
COX17_ENST00000497116,0,1012
RPL26_ENST00000578812,0,1012
IFT22_ENST00000517481,0,1012
TMEM139_ENST00000410004,0,1012
TRIQK,0,1012
HIST1H3G,0,1012
LTC4S,0,1012
BEST1_ENST00000526988,0,1012
RTCA_ENST00000370126,0,1012
AC008687.4,0,1012
FXYD5_ENST00000392219,0,1012
SPAG11A_ENST00000400125,0,1012
REXO2_ENST00000539275,0,1012
SAPCD1_ENST00000425424,0,1012
ANXA8L1,0,1012
CLDN24,0,1012
S100A14,0,1012
RPRML,0,1012
CSAG2,0,1012
DAZ2_ENST00000382431,0,1012
AC025287.4,0,1012
BPY2C,0,1012
MT-CYB,0,1012
TP53TG3B_ENST00000569741,0,1012
C8orf59_ENST00000615697,0,1012
UBE2C_ENST00000617055,0,1012
SEM1_ENST00000356686,0,1012
C22orf31,0,1012
CD24_ENST00000606017,0,1012
AHSA1_ENST00000555517,0,1012
CDPF1,0,1012
PTP4A1_ENST00000578299,0,1012
USP17L24,0,1012
NPIPA2_ENST00000530328,0,1012
CFAP157,0,1012
UQCRFS1,0,1012
MAGED4B_ENST00000335504,0,1012
SETD7_ENST00000608958,0,1012
MT-ND4L,0,1012
