Gene name,Mutated samples,Samples tested
UNC119_ENST00000484980,0,1012
DCP1B_ENST00000535873,0,1012
GAGE12D,0,1012
DEFB132,0,1012
CDC42EP2_ENST00000533419,0,1012
RMI2_ENST00000576027,0,1012
PPY_ENST00000587006,0,1012
SERTM2,0,1012
UQCC2,0,1012
IKBKG_ENST00000619941,0,1012
FO681492.1_ENST00000623662,0,1012
ZFPL1_ENST00000526791,0,1012
TROAP_ENST00000549275,0,1012
AL451007.3,0,1012
RETN_ENST00000381324,0,1012
HES4_ENST00000304952,0,1012
FAM122C_ENST00000475361,0,1012
IRF5_ENST00000477535,0,1012
PRAMEF13_ENST00000625019,0,1012
EXOSC1_ENST00000370885,0,1012
GLOD4_ENST00000628529,0,1012
TADA2A,0,1012
MYL3_ENST00000292327,0,1012
HACD1_ENST00000326961,0,1012
DUX4_ENST00000569241,0,1012
MBD3L2B_ENST00000637800,0,1012
SMIM26,0,1012
PIM2,0,1012
OXNAD1,0,1012
PRR20E,0,1012
PPP1R2C,0,1012
FAM156B_ENST00000509613,0,1012
RPS11_ENST00000599561,0,1012
DEFB135,0,1012
SETSIP_ENST00000485873,0,1012
NCOA4_ENST00000585132,0,1012
DUX4,0,1012
PRR20C,0,1012
RGPD6_ENST00000330331,0,1012
SAXO2_ENST00000566861,0,1012
IFI27_ENST00000620396,0,1012
NCOA4_ENST00000580070,0,1012
DEFB105B,0,1012
AC005702.1,0,1012
DUSP28_ENST00000343217,0,1012
GTF2A2_ENST00000484743,0,1012
IPO7_ENST00000630083,0,1012
SSU72P7,0,1012
GRINA,0,1012
CDK16,0,1012
TRIQK_ENST00000524037,0,1012
ELOB_ENST00000409477,0,1012
C16orf92,0,1012
TBC1D3L_ENST00000617678,0,1012
XAGE1B_ENST00000375613,0,1012
ARSK_ENST00000504763,0,1012
PELI3_ENST00000524466,0,1012
CSTF3_ENST00000438862,0,1012
TP53TG3C,0,1012
RPL37A_ENST00000456586,0,1012
CHCHD7_ENST00000396723,0,1012
TRIQK_ENST00000520430,0,1012
RPL17_ENST00000580210,0,1012
MYMX,0,1012
METTL7B_ENST00000614691,0,1012
IDH3A_ENST00000561366,0,1012
DAZ1_ENST00000426000,0,1012
IFT27_ENST00000340630,0,1012
DDT_ENST00000350608,0,1012
USP17L11_ENST00000613973,0,1012
CCL4L2_ENST00000613173,0,1012
MPP5_ENST00000556345,0,1012
GCHFR_ENST00000561160,0,1012
ZNF200_ENST00000396870,0,1012
CD24_ENST00000620405,0,1012
PNRC2_ENST00000579103,0,1012
ELOF1_ENST00000586683,0,1012
C8orf59_ENST00000612977,0,1012
TNP2_ENST00000560751,0,1012
HIGD2B,0,1012
ACYP1_ENST00000238618,0,1012
HIST4H4,0,1012
CBSL,0,1012
CYB5D1_ENST00000571846,0,1012
MCCD1,0,1012
CETN3_ENST00000522864,0,1012
NDUFA6_ENST00000617763,0,1012
RNF165_ENST00000588679,0,1012
UCK1_ENST00000372208,0,1012
GAGE12H,0,1012
SMIM11B,0,1012
KCNE2,0,1012
SMIM11B_ENST00000623661,0,1012
TMEM139_ENST00000409102,0,1012
CISD2_ENST00000503643,0,1012
DDT_ENST00000403754,0,1012
TBC1D3D,0,1012
PGAM4,0,1012
NDUFA6,0,1012
LIMD2_ENST00000583211,0,1012
CLDN24_ENST00000514470,0,1012
HIST1H2BA,0,1012
DDX52,0,1012
TCP11X2,0,1012
LHX1,0,1012
TEX38_ENST00000564373,0,1012
TMEM14B_ENST00000461342,0,1012
RNASEK_ENST00000552842,0,1012
CD24,0,1012
RPS29_ENST00000556230,0,1012
ANXA8L1_ENST00000613703,0,1012
SMIM33,0,1012
MMP28,0,1012
CTAG1A_ENST00000593606,0,1012
LAMTOR1_ENST00000538404,0,1012
OARD1_ENST00000424266,0,1012
PCGF2_ENST00000618506,0,1012
DAZ1,0,1012
ATRNL1_ENST00000527407,0,1012
CYP27B1,0,1012
CTAG1B_ENST00000359887,0,1012
RPL37_ENST00000509877,0,1012
MYL2,0,1012
SRY,0,1012
FAM90A26,0,1012
HMGN2,0,1012
SRCIN1,0,1012
ZNF655_ENST00000440391,0,1012
RIC8A_ENST00000626818,0,1012
RDM1_ENST00000617591,0,1012
RPUSD1,0,1012
PTGES3L,0,1012
MT-ND6,0,1012
RPL39L_ENST00000455270,0,1012
ACYP1_ENST00000357971,0,1012
GPHA2_ENST00000533257,0,1012
TCEAL1_ENST00000372624,0,1012
MT1X_ENST00000562939,0,1012
DAZ2_ENST00000400493,0,1012
SNAPC5,0,1012
ADM_ENST00000524948,0,1012
C8orf59_ENST00000545322,0,1012
ADSSL1_ENST00000556623,0,1012
GOLGA6L10_ENST00000619556,0,1012
CXorf49B,0,1012
TSPY3_ENST00000457222,0,1012
RPL39L_ENST00000433055,0,1012
USP17L17_ENST00000614762,0,1012
CDY2B,0,1012
SDR39U1,0,1012
NPIPB12_ENST00000617311,0,1012
EPOP,0,1012
TMEM138_ENST00000381787,0,1012
FOSL1_ENST00000532401,0,1012
GDF10,0,1012
SRP14_ENST00000559081,0,1012
HSFX2,0,1012
PINLYP_ENST00000569031,0,1012
AMY1B_ENST00000370080,0,1012
LY6G6D,0,1012
MIF,0,1012
ERMN_ENST00000409925,0,1012
DPPA5,0,1012
SSH2_ENST00000579954,0,1012
SLC3A1_ENST00000409294,0,1012
ZNF616_ENST00000597013,0,1012
MARCOL,0,1012
C17orf78_ENST00000611038,0,1012
POLR2D_ENST00000409698,0,1012
LYSMD4_ENST00000378904,0,1012
PDCD2_ENST00000453163,0,1012
ZNHIT3,0,1012
TRPC5OS_ENST00000635763,0,1012
SPANXA1,0,1012
C15orf61_ENST00000557807,0,1012
CTAGE9,0,1012
GKN1,0,1012
FNDC10,0,1012
HCFC1R1_ENST00000572355,0,1012
SMIM18_ENST00000626298,0,1012
ADPGK_ENST00000456471,0,1012
TBC1D3H,0,1012
ARL2BP,0,1012
HCFC1R1_ENST00000354679,0,1012
NOP2_ENST00000545915,0,1012
PCGF2_ENST00000611883,0,1012
CXorf51A,0,1012
SCYGR10,0,1012
PPIA,0,1012
OR3A2_ENST00000641164,0,1012
NPIPB11_ENST00000614927,0,1012
RAB7B_ENST00000623893,0,1012
BEX2_ENST00000372674,0,1012
ARMS2,0,1012
AC243756.1,0,1012
MAGEA2_ENST00000611674,0,1012
MYO19_ENST00000610930,0,1012
SPTSSB_ENST00000620149,0,1012
CMC2_ENST00000564249,0,1012
SMIM34B,0,1012
ITPA_ENST00000399838,0,1012
CDKN2AIPNL,0,1012
FAM25G,0,1012
AC233724.18,0,1012
JPT1_ENST00000581874,0,1012
ATP5MPL_ENST00000554880,0,1012
MLLT6_ENST00000620609,0,1012
BPY2B,0,1012
BANF1,0,1012
DNAJC28_ENST00000381947,0,1012
KRTAP19-8,0,1012
SMIM18,0,1012
KCNE1B_ENST00000622690,0,1012
FAM156A,0,1012
HSFY2_ENST00000382852,0,1012
ACYP1_ENST00000553302,0,1012
GSKIP_ENST00000555181,0,1012
PCLAF_ENST00000559519,0,1012
RPUSD1_ENST00000565809,0,1012
SPTSSB_ENST00000617024,0,1012
ITPA_ENST00000455664,0,1012
ZNF658_ENST00000621410,0,1012
CDCA3,0,1012
DDTL,0,1012
TSPO2_ENST00000470917,0,1012
PRAMEF26,0,1012
GON7,0,1012
CALML5,0,1012
AC007906.2,0,1012
OXNAD1_ENST00000627468,0,1012
ZNF80_ENST00000619534,0,1012
FAM122C_ENST00000482240,0,1012
CD24_ENST00000610952,0,1012
PINLYP_ENST00000599207,0,1012
ZNHIT3_ENST00000619730,0,1012
CUTA_ENST00000607266,0,1012
GTF2A2,0,1012
C17orf98,0,1012
TRIQK_ENST00000519069,0,1012
DNAJC28_ENST00000402202,0,1012
EXOG_ENST00000630638,0,1012
BTD_ENST00000482824,0,1012
PDE10A_ENST00000616273,0,1012
SPRN,0,1012
KNOP1_ENST00000568230,0,1012
AL022312.1,0,1012
TP53AIP1_ENST00000458238,0,1012
NDUFA6_ENST00000602404,0,1012
FAM156A_ENST00000596733,0,1012
TARS_ENST00000626210,0,1012
TNFSF13_ENST00000625791,0,1012
PFDN4,0,1012
TCEAL2,0,1012
REELD1,0,1012
NPIPA2,0,1012
FP565260.3,0,1012
TMEM191B_ENST00000613597,0,1012
CDCA3_ENST00000229265,0,1012
ANAPC11_ENST00000582222,0,1012
PAGE3_ENST00000519203,0,1012
ANKMY2_ENST00000627859,0,1012
ATP5MPL,0,1012
OARD1_ENST00000463088,0,1012
NSRP1_ENST00000479218,0,1012
GTF2A2_ENST00000396064,0,1012
ATP5MF_ENST00000394186,0,1012
IGKV2D-29,0,1012
F8A2,0,1012
AKAP14_ENST00000371422,0,1012
SYNRG_ENST00000616179,0,1012
ACP5_ENST00000218758,0,1012
FP565260.3_ENST00000623795,0,1012
ZNF316,0,1012
RBFA_ENST00000262197,0,1012
PCGF2_ENST00000618941,0,1012
SCGB1C2,0,1012
CSAG3,0,1012
SPDYE3,0,1012
MSL1_ENST00000577454,0,1012
PEX16_ENST00000378750,0,1012
REP15,0,1012
AC106774.10,0,1012
NBPF19_ENST00000578189,0,1012
CCL21_ENST00000378792,0,1012
TRIM49D2,0,1012
HES4_ENST00000484667,0,1012
NCOA4,0,1012
AC005726.1_ENST00000577790,0,1012
HCFC1R1_ENST00000574980,0,1012
GOLGA6L22,0,1012
SPTY2D1OS_ENST00000635674,0,1012
PLPP5_ENST00000529359,0,1012
GPR179_ENST00000621958,0,1012
TMSB4X_ENST00000380633,0,1012
HNF1B_ENST00000614313,0,1012
DMRTC1_ENST00000596389,0,1012
PCLAF_ENST00000558008,0,1012
ACP5_ENST00000433365,0,1012
FAM236D,0,1012
CCL14_ENST00000618404,0,1012
ZNF488_ENST00000591025,0,1012
ANAPC11_ENST00000584314,0,1012
SEC23A_ENST00000625395,0,1012
FAM236B,0,1012
NPIPA2_ENST00000529166,0,1012
RD3L,0,1012
C12orf76_ENST00000551185,0,1012
TCAF2_ENST00000518791,0,1012
HSFY2,0,1012
CT45A1_ENST00000594565,0,1012
LAMTOR4_ENST00000488241,0,1012
CEMP1,0,1012
SSU72P8,0,1012
USP17L22_ENST00000622009,0,1012
CTAGE1_ENST00000525417,0,1012
TERF2IP,0,1012
ZNF784_ENST00000591479,0,1012
RBMY1D_ENST00000418956,0,1012
OARD1_ENST00000482515,0,1012
KRTAP9-8,0,1012
LAMTOR4,0,1012
ETNPPL,0,1012
FP565260.2,0,1012
ANKRD40CL_ENST00000450727,0,1012
MTRNR2L1,0,1012
ZNF488,0,1012
ZG16,0,1012
CCL4L2_ENST00000620732,0,1012
UBE2C_ENST00000405520,0,1012
ATP5MF_ENST00000359832,0,1012
CTAGE8,0,1012
ROPN1_ENST00000459660,0,1012
SRARP,0,1012
RIPPLY1_ENST00000411805,0,1012
PPY,0,1012
CT47A2,0,1012
SMIM1_ENST00000561886,0,1012
C4orf48,0,1012
NSA2,0,1012
TMEM191B,0,1012
SH3TC2_ENST00000502274,0,1012
LIMS4,0,1012
TRIM45,0,1012
PPIA_ENST00000451562,0,1012
RDM1_ENST00000616596,0,1012
ZNF771_ENST00000564550,0,1012
HEATR9_ENST00000603870,0,1012
CGGBP1_ENST00000309534,0,1012
GAS2L2_ENST00000604063,0,1012
VKORC1_ENST00000498155,0,1012
LYSMD1_ENST00000440902,0,1012
LAMTOR4_ENST00000474141,0,1012
POU5F1,0,1012
CT47A4,0,1012
HNRNPDL_ENST00000602300,0,1012
DEFB131B,0,1012
TMBIM4_ENST00000535812,0,1012
AC078864.2,0,1012
TCAF2C,0,1012
SPTY2D1OS_ENST00000542172,0,1012
GTF2A2_ENST00000396061,0,1012
CAV3,0,1012
MB_ENST00000401702,0,1012
IKBKG_ENST00000611071,0,1012
HIST2H3C,0,1012
PSMA6_ENST00000628955,0,1012
RBMY1E,0,1012
CTAG1A,0,1012
NPIPB3_ENST00000448012,0,1012
WWOX_ENST00000569818,0,1012
TM4SF1_ENST00000472441,0,1012
MARVELD1,0,1012
TNFRSF12A,0,1012
PRR4_ENST00000544994,0,1012
KLRB1,0,1012
F8A1,0,1012
NLRP2B,0,1012
RAB4B,0,1012
TP53AIP1_ENST00000602346,0,1012
CT45A8_ENST00000611438,0,1012
UBE3A_ENST00000636667,0,1012
NPIPB5_ENST00000621622,0,1012
AC126755.2_ENST00000531453,0,1012
ABCC3_ENST00000515707,0,1012
MYL2_ENST00000548438,0,1012
BECN2,0,1012
IFI27_ENST00000616764,0,1012
SUPT7L_ENST00000406540,0,1012
DYNLT1,0,1012
RPS29_ENST00000245458,0,1012
ELOF1_ENST00000590700,0,1012
C8orf59_ENST00000611854,0,1012
Z82206.1,0,1012
MOK_ENST00000522534,0,1012
F2R_ENST00000505600,0,1012
IFT22_ENST00000437644,0,1012
CCL4L2,0,1012
CCNB2,0,1012
TRIM64,0,1012
OR2AP1,0,1012
JTB_ENST00000368589,0,1012
BPY2C_ENST00000618574,0,1012
MUS81,0,1012
CCL4,0,1012
USP17L20_ENST00000613757,0,1012
TSPY4_ENST00000640033,0,1012
NPY4R2,0,1012
GPR179,0,1012
DMRTC1B_ENST00000373533,0,1012
CENPVL2,0,1012
USP17L28,0,1012
CPSF7_ENST00000626926,0,1012
RNF165_ENST00000587853,0,1012
LIMD2_ENST00000578061,0,1012
FP565260.1,0,1012
DPEP2NB,0,1012
AC022167.5_ENST00000637929,0,1012
PFDN6_ENST00000374610,0,1012
AC233723.1,0,1012
ANXA8_ENST00000583874,0,1012
RBM4B_ENST00000531036,0,1012
ZCCHC10_ENST00000504170,0,1012
NDUFA3_ENST00000471292,0,1012
AL845331.2,0,1012
GPATCH11_ENST00000281932,0,1012
VKORC1_ENST00000300851,0,1012
HNF1B_ENST00000613727,0,1012
H2BFM,0,1012
PKDCC,0,1012
OR5D3P,0,1012
RBMY1B_ENST00000619219,0,1012
ACACA_ENST00000614428,0,1012
NGRN,0,1012
RPUSD3_ENST00000433535,0,1012
ELOF1_ENST00000587806,0,1012
ATP6V0B_ENST00000498664,0,1012
C2orf91_ENST00000615044,0,1012
RPL26_ENST00000583011,0,1012
ZNF655_ENST00000357864,0,1012
GCM2,0,1012
USP17L12,0,1012
CETN3_ENST00000522565,0,1012
MTRNR2L10,0,1012
ATRNL1_ENST00000609571,0,1012
RPL17_ENST00000581373,0,1012
PPIH_ENST00000372549,0,1012
POU5F1_ENST00000513407,0,1012
CDY1,0,1012
CXorf49,0,1012
CDK10_ENST00000625631,0,1012
IGKV2D-40,0,1012
DNASE1_ENST00000246949,0,1012
NEK3_ENST00000629912,0,1012
HNRNPCL4,0,1012
DBNDD1,0,1012
C17orf50_ENST00000603305,0,1012
PPIAL4E,0,1012
ERVK3-1_ENST00000413518,0,1012
TSPY8_ENST00000287721,0,1012
C15orf48,0,1012
HSPB9,0,1012
CHCHD7_ENST00000521831,0,1012
TMSB15A,0,1012
NIP7_ENST00000569637,0,1012
SSSCA1_ENST00000527920,0,1012
FAM236C_ENST00000636532,0,1012
PLD1_ENST00000331659,0,1012
DCTPP1_ENST00000568973,0,1012
DIAPH1_ENST00000448451,0,1012
CCDC195,0,1012
IL22,0,1012
SERF1A_ENST00000504458,0,1012
OR2V1_ENST00000329365,0,1012
MB_ENST00000406324,0,1012
IGKV2-40,0,1012
CT45A9_ENST00000604569,0,1012
ZNF513_ENST00000407879,0,1012
TSPY10_ENST00000428845,0,1012
ZNF705D_ENST00000400078,0,1012
PPP3R2_ENST00000636434,0,1012
C8orf59,0,1012
NBPF26_ENST00000615219,0,1012
AC106774.7,0,1012
CT45A7,0,1012
FLII_ENST00000628188,0,1012
RNASE13,0,1012
TSPY4_ENST00000426950,0,1012
POU5F1_ENST00000606567,0,1012
DBNDD1_ENST00000304733,0,1012
SAXO2_ENST00000566205,0,1012
RPL27A_ENST00000530913,0,1012
SDR39U1_ENST00000553930,0,1012
BX276092.9,0,1012
ANAPC16_ENST00000299381,0,1012
NBPF26_ENST00000624419,0,1012
KRTAP2-1,0,1012
AC106782.1,0,1012
ZNF283_ENST00000593268,0,1012
C2orf91,0,1012
BEAN1_ENST00000564819,0,1012
RBMX2_ENST00000370947,0,1012
CCL23,0,1012
FP565260.3_ENST00000620481,0,1012
IKZF5_ENST00000617859,0,1012
ACP5_ENST00000590420,0,1012
SDR39U1_ENST00000554698,0,1012
OARD1_ENST00000486443,0,1012
AC106774.6,0,1012
TMEM240_ENST00000624426,0,1012
ACYP1_ENST00000555135,0,1012
TRAF3IP2_ENST00000368735,0,1012
RPL39L,0,1012
ELOF1_ENST00000586120,0,1012
MMP28_ENST00000612672,0,1012
PPIAL4C,0,1012
NBPF11_ENST00000614785,0,1012
TBC1D3I_ENST00000616671,0,1012
MCRIP1_ENST00000570507,0,1012
FXYD5_ENST00000588699,0,1012
TBC1D3G,0,1012
AC233724.12,0,1012
KBTBD3_ENST00000531482,0,1012
CCL16,0,1012
UBE2L6_ENST00000340573,0,1012
TBC1D3K,0,1012
CD63_ENST00000552067,0,1012
FAM209A,0,1012
CT45A5_ENST00000617203,0,1012
CSAG3_ENST00000599845,0,1012
FAM72C,0,1012
GLOD4_ENST00000625892,0,1012
TMSB15B_ENST00000620307,0,1012
TTC39C_ENST00000577185,0,1012
OARD1_ENST00000464633,0,1012
AL512428.1,0,1012
COX7C,0,1012
LCE3B,0,1012
PAGE4_ENST00000376141,0,1012
RNLS_ENST00000437752,0,1012
ERVK3-1_ENST00000427361,0,1012
CARD8_ENST00000520007,0,1012
LEKR1_ENST00000640869,0,1012
UBE2C_ENST00000335046,0,1012
CT47A6,0,1012
FAM230A_ENST00000615181,0,1012
CUTA_ENST00000440279,0,1012
TP53AIP1_ENST00000530777,0,1012
RPS15A_ENST00000569083,0,1012
C6orf48_ENST00000375633,0,1012
SYNRG_ENST00000621136,0,1012
AC135068.1,0,1012
PRR20B,0,1012
PBX1_ENST00000485769,0,1012
CT45A8,0,1012
FKBP1A_ENST00000381719,0,1012
CAV3_ENST00000397368,0,1012
LRRC59_ENST00000576448,0,1012
FMR1_ENST00000621447,0,1012
LAGE3,0,1012
GAGE12F_ENST00000440137,0,1012
F11_ENST00000492972,0,1012
IFRD1_ENST00000429071,0,1012
TUBB_ENST00000396384,0,1012
DEFB130A,0,1012
SOX7,0,1012
CD63_ENST00000548898,0,1012
CT47A12,0,1012
SMIM11B_ENST00000619874,0,1012
LY6G6E,0,1012
SNAPC5_ENST00000307979,0,1012
PPIA_ENST00000489459,0,1012
NPIPB4_ENST00000537951,0,1012
INTS4_ENST00000527522,0,1012
HIST2H3A,0,1012
SCYGR7,0,1012
RBP3,0,1012
PFDN6,0,1012
SPIN2A_ENST00000374906,0,1012
RDH5_ENST00000547072,0,1012
GIMAP2_ENST00000474605,0,1012
USP17L8,0,1012
FXYD5_ENST00000342879,0,1012
RPS15A,0,1012
SCYGR1,0,1012
MCRIP2_ENST00000629534,0,1012
DAZ1_ENST00000620725,0,1012
SERF1A_ENST00000507348,0,1012
OR2T29_ENST00000328570,0,1012
PLD1_ENST00000627725,0,1012
NFE4,0,1012
F8A3,0,1012
HIST2H2AA3,0,1012
SOCS7,0,1012
C4orf46,0,1012
USP17L17,0,1012
DIABLO_ENST00000475784,0,1012
HNF1B,0,1012
OR2A7,0,1012
TCEAL1,0,1012
GTF2IRD2_ENST00000614386,0,1012
MORN2_ENST00000409131,0,1012
RDH5,0,1012
KRTAP19-6,0,1012
UBE2C,0,1012
RMDN3,0,1012
CT45A2_ENST00000612907,0,1012
ETNPPL_ENST00000512646,0,1012
UQCRC2_ENST00000630839,0,1012
MAGEA9B,0,1012
ETDC,0,1012
MRM1_ENST00000612760,0,1012
SPRR5,0,1012
TEX51_ENST00000568484,0,1012
MFSD12_ENST00000615613,0,1012
TRPC5OS_ENST00000612026,0,1012
CBSL_ENST00000618024,0,1012
NUPR1_ENST00000324873,0,1012
CFAP157_ENST00000614677,0,1012
USP17L23,0,1012
CTAG1B,0,1012
IFT20,0,1012
AC106774.8,0,1012
GOLGA6L22_ENST00000620691,0,1012
LTC4S_ENST00000401985,0,1012
IFT27,0,1012
AC138969.1_ENST00000331436,0,1012
DAZ1_ENST00000382510,0,1012
MAGED4B,0,1012
MRPL45,0,1012
CD63_ENST00000548160,0,1012
CDC23_ENST00000394884,0,1012
CCL23_ENST00000612516,0,1012
FOSL1,0,1012
HIGD1B_ENST00000587021,0,1012
C8orf59_ENST00000321777,0,1012
TSPY8,0,1012
POU5F1_ENST00000471529,0,1012
CBSL_ENST00000624934,0,1012
H2AFB2,0,1012
ZNF691_ENST00000630961,0,1012
TAF9_ENST00000506736,0,1012
TEX28_ENST00000617225,0,1012
IRF5_ENST00000402030,0,1012
USP17L13,0,1012
CHCHD7_ENST00000517933,0,1012
REXO2_ENST00000544196,0,1012
S100A14_ENST00000368701,0,1012
FAU_ENST00000434372,0,1012
DUSP14,0,1012
CCL4_ENST00000621626,0,1012
C12orf71,0,1012
CBSL_ENST00000398168,0,1012
C4orf48_ENST00000409860,0,1012
MYLPF,0,1012
TBC1D3L,0,1012
TAF15_ENST00000604841,0,1012
LTB_ENST00000446745,0,1012
H1FX,0,1012
LEKR1_ENST00000498839,0,1012
TCEANC2_ENST00000391366,0,1012
GSAP_ENST00000430584,0,1012
TPST2_ENST00000398110,0,1012
HEATR9,0,1012
RPA3_ENST00000406109,0,1012
CHCHD7_ENST00000523975,0,1012
PGA3_ENST00000538258,0,1012
ULK3_ENST00000631115,0,1012
TAGLN,0,1012
USP17L25,0,1012
NDUFS7_ENST00000414651,0,1012
USP17L10,0,1012
COX6B2_ENST00000326529,0,1012
ATP5MF,0,1012
ETDB_ENST00000426364,0,1012
PEX16,0,1012
BPY2,0,1012
RPS15A_ENST00000563390,0,1012
OR4F5_ENST00000641515,0,1012
SERF1A_ENST00000317633,0,1012
NPIPA3,0,1012
TSPY10,0,1012
PLPP5_ENST00000531823,0,1012
CCDC187_ENST00000624277,0,1012
TSC22D3_ENST00000372390,0,1012
SF3B5,0,1012
GCA_ENST00000233612,0,1012
RBMY1A1_ENST00000303902,0,1012
PRKCE_ENST00000394874,0,1012
C8orf59_ENST00000614462,0,1012
TMEM191C_ENST00000545656,0,1012
HNRNPDL_ENST00000507721,0,1012
SPACA5B,0,1012
CBSL_ENST00000624406,0,1012
CLTRN,0,1012
CHCHD7,0,1012
DEFB103B,0,1012
USP12_ENST00000620323,0,1012
RPL17,0,1012
TIMM23,0,1012
NPIPA3_ENST00000526520,0,1012
LIMD2_ENST00000578402,0,1012
SLC10A7_ENST00000502607,0,1012
TROAP_ENST00000550709,0,1012
SPATA31A5,0,1012
GATD3B_ENST00000620015,0,1012
GPALPP1_ENST00000611650,0,1012
S100P,0,1012
TSPY3,0,1012
NDUFS7_ENST00000546283,0,1012
BLNK_ENST00000495266,0,1012
ZNF513,0,1012
C16orf74_ENST00000602583,0,1012
KCNE1_ENST00000416357,0,1012
C6orf48_ENST00000395788,0,1012
HNF1B_ENST00000617272,0,1012
BOLA2,0,1012
TSTD3,0,1012
COX11_ENST00000571584,0,1012
RPL26_ENST00000582556,0,1012
PFDN6_ENST00000374607,0,1012
SOCS7_ENST00000613678,0,1012
HES4,0,1012
ELOF1,0,1012
DDR1_ENST00000376575,0,1012
MYL12A,0,1012
RAMP2_ENST00000587142,0,1012
ACP5_ENST00000412435,0,1012
PDCD2_ENST00000537445,0,1012
UQCRHL,0,1012
SUMO4,0,1012
CFC1B,0,1012
DDT_ENST00000404092,0,1012
TMEM191C_ENST00000536718,0,1012
ETDA,0,1012
SUPT7L_ENST00000464789,0,1012
ELOB_ENST00000572954,0,1012
CT45A3,0,1012
C19orf24_ENST00000469144,0,1012
COPS7B_ENST00000631349,0,1012
AC021072.1,0,1012
TSR2,0,1012
NSMCE4A,0,1012
NBPF26_ENST00000617913,0,1012
ZNF80,0,1012
DMRTC1B_ENST00000373532,0,1012
GPX7,0,1012
USP17L25_ENST00000621472,0,1012
MROH1_ENST00000544576,0,1012
PNPT1_ENST00000625249,0,1012
ADH7,0,1012
CHCHD1,0,1012
POP7,0,1012
IQCF6_ENST00000647442,0,1012
TEX28,0,1012
PIGV,0,1012
ATP5IF1,0,1012
HSFY1_ENST00000382856,0,1012
TSPY8_ENST00000383005,0,1012
ATP5MPL_ENST00000553430,0,1012
NDUFA6_ENST00000470753,0,1012
BEX5,0,1012
C8orf59_ENST00000612809,0,1012
ELOA3B,0,1012
SLC3A1_ENST00000409740,0,1012
AATF,0,1012
HGH1,0,1012
LAMTOR4_ENST00000460732,0,1012
ANXA8L1_ENST00000611655,0,1012
RNF215_ENST00000619645,0,1012
HIST1H2AL,0,1012
MB_ENST00000397328,0,1012
PIGW_ENST00000620233,0,1012
LGI1_ENST00000627699,0,1012
OR2AP1_ENST00000321688,0,1012
RIBC1_ENST00000457095,0,1012
TP53TG3B,0,1012
MTRNR2L6,0,1012
AC106774.5,0,1012
SAP30,0,1012
HSFY2_ENST00000344884,0,1012
PPP2R5C_ENST00000556260,0,1012
SMR3B,0,1012
PCGF2_ENST00000620225,0,1012
PRR23D1,0,1012
GALNTL6_ENST00000511251,0,1012
PHETA1_ENST00000548163,0,1012
USP17L26_ENST00000610514,0,1012
TP53TG3C_ENST00000360260,0,1012
ANXA8_ENST00000583448,0,1012
NPIPA3_ENST00000531598,0,1012
GRIFIN,0,1012
CDY2A_ENST00000250838,0,1012
CARD8_ENST00000522431,0,1012
GTPBP6,0,1012
C17orf50,0,1012
SYNRG_ENST00000619541,0,1012
EXOSC1_ENST00000485122,0,1012
ELOF1_ENST00000589171,0,1012
PIGW,0,1012
LINC00672,0,1012
OPN1MW3,0,1012
COX17_ENST00000484810,0,1012
CCL3L1,0,1012
TEX54,0,1012
GNPTG_ENST00000527137,0,1012
ARL4C,0,1012
CT47A11,0,1012
SMIM26_ENST00000435844,0,1012
U2AF1L5_ENST00000623375,0,1012
