Gene name,Mutated samples,Samples tested
POLR2H_ENST00000443489,0,1012
NBPF26_ENST00000609741,0,1012
CCDC124,0,1012
SPIN2B_ENST00000374910,0,1012
LINC02203,0,1012
TAF15_ENST00000603777,0,1012
COX7C_ENST00000247655,0,1012
DEFA1B,0,1012
H2AFB3,0,1012
ANTXRL,0,1012
MLLT6,0,1012
CD24_ENST00000619133,0,1012
PRR33,0,1012
USP17L30,0,1012
MT-ND4,0,1012
AC008162.2,0,1012
SPIN2A_ENST00000614076,0,1012
CHCHD7_ENST00000355315,0,1012
MRPL54,0,1012
ANKRD20A1,0,1012
IFT20_ENST00000578985,0,1012
EXOSC1,0,1012
FOXD4L6,0,1012
POLR3A_ENST00000616246,0,1012
PEX16_ENST00000532681,0,1012
MLLT11,0,1012
ATP5MF_ENST00000488775,0,1012
HIGD1B,0,1012
MYL12A_ENST00000536605,0,1012
TMEM216_ENST00000398979,0,1012
TUBB_ENST00000396389,0,1012
MSMB,0,1012
NPIPB3,0,1012
TRPC5OS,0,1012
RPL38_ENST00000439590,0,1012
ZNF233_ENST00000589522,0,1012
CSTA_ENST00000479204,0,1012
HIST2H4B,0,1012
ASCL1,0,1012
MAF_ENST00000393350,0,1012
HIST1H1D,0,1012
H2BFM_ENST00000598335,0,1012
TMED2_ENST00000509052,0,1012
ATP5IF1_ENST00000497986,0,1012
ACACA_ENST00000617649,0,1012
MOK_ENST00000524370,0,1012
SYN3_ENST00000619146,0,1012
OR2A42,0,1012
HIST2H3PS2,0,1012
TMA7,0,1012
ZNF200_ENST00000575948,0,1012
RMI2,0,1012
IL4R_ENST00000628578,0,1012
POLR2D_ENST00000409955,0,1012
CDPF1_ENST00000404744,0,1012
RASL10B,0,1012
HSD11B1L_ENST00000422535,0,1012
RANGRF_ENST00000407006,0,1012
BOLA2B,0,1012
BANF1_ENST00000533166,0,1012
DUX4_ENST00000616166,0,1012
CT45A3_ENST00000598716,0,1012
RETN,0,1012
RPL17_ENST00000579248,0,1012
RPL22L1_ENST00000463836,0,1012
AC073111.5,0,1012
TBC1D3C,0,1012
RPA3_ENST00000401447,0,1012
KRTCAP3_ENST00000288873,0,1012
AMY1B,0,1012
THAP5_ENST00000438865,0,1012
TSTD3_ENST00000636394,0,1012
MYOZ3_ENST00000520112,0,1012
RPS4X,0,1012
SPAG11A_ENST00000326625,0,1012
TMEM216,0,1012
LYZL6_ENST00000618542,0,1012
ASB8_ENST00000629941,0,1012
OR4F5,0,1012
FXYD3_ENST00000605552,0,1012
DPM1,0,1012
FXYD3_ENST00000603449,0,1012
OR4F16,0,1012
S100A16_ENST00000368706,0,1012
HNRNPH1_ENST00000630639,0,1012
SMN2_ENST00000628696,0,1012
AC233724.17,0,1012
ITPA,0,1012
NKRF_ENST00000371527,0,1012
FADS1_ENST00000460649,0,1012
RNF225,0,1012
GABARAPL2_ENST00000565057,0,1012
VMA21_ENST00000370361,0,1012
HNRNPCL3,0,1012
PRAMEF18,0,1012
CCDC124_ENST00000445755,0,1012
MAGEA2_ENST00000595583,0,1012
STARD13_ENST00000439831,0,1012
GATD3B_ENST00000624120,0,1012
OARD1_ENST00000373154,0,1012
SLC35G4,0,1012
AC126755.2_ENST00000327792,0,1012
PBXIP1_ENST00000368460,0,1012
KRTCAP3_ENST00000407293,0,1012
VKORC1_ENST00000319788,0,1012
ANKRD42_ENST00000528722,0,1012
DCTPP1_ENST00000568434,0,1012
NR2C2AP_ENST00000544883,0,1012
GAGE12F,0,1012
PRM3,0,1012
RETN_ENST00000629642,0,1012
MRPL40,0,1012
TMEM265,0,1012
UCK1_ENST00000372215,0,1012
UBE2L6,0,1012
TCEAL9_ENST00000372656,0,1012
GSTT2,0,1012
LYZ_ENST00000549690,0,1012
DBNDD1_ENST00000002501,0,1012
IQCF6,0,1012
RPS11_ENST00000596873,0,1012
LGI1_ENST00000478763,0,1012
CD63_ENST00000552692,0,1012
LETM2_ENST00000519476,0,1012
ADH7_ENST00000209665,0,1012
PPIA_ENST00000355968,0,1012
PIP4K2B,0,1012
DAZ3,0,1012
SUPT7L_ENST00000405491,0,1012
RDH5_ENST00000548082,0,1012
OR51B5,0,1012
SPEM3,0,1012
NPW_ENST00000566435,0,1012
RPL38_ENST00000534490,0,1012
ZNF200_ENST00000396868,0,1012
NBPF14_ENST00000593495,0,1012
AC011005.1,0,1012
MYL12A_ENST00000217652,0,1012
HSFY1_ENST00000309834,0,1012
CDPF1_ENST00000404583,0,1012
IKBKG_ENST00000594239,0,1012
UBE2C_ENST00000243893,0,1012
RPS29_ENST00000557111,0,1012
RPUSD1_ENST00000007264,0,1012
TRIB1_ENST00000519576,0,1012
RNASE8,0,1012
MTRNR2L5,0,1012
CTSV_ENST00000259470,0,1012
TAF5L_ENST00000366674,0,1012
CEMP1_ENST00000565480,0,1012
MARVELD3_ENST00000567501,0,1012
SDR39U1_ENST00000555365,0,1012
PATE2,0,1012
CADM4,0,1012
SUPT7L,0,1012
REXO2_ENST00000539754,0,1012
LY6G6C_ENST00000495859,0,1012
LAMTOR1,0,1012
TCEAL1_ENST00000372626,0,1012
LIPT1,0,1012
WDR75_ENST00000631047,0,1012
RBMY1F,0,1012
SYNRG_ENST00000614941,0,1012
U2AF1L5_ENST00000619610,0,1012
XAGE1B,0,1012
EIF3F_ENST00000640290,0,1012
VGLL4_ENST00000638314,0,1012
TEX51_ENST00000636457,0,1012
TEX38_ENST00000415500,0,1012
H2AFB1,0,1012
SPTY2D1OS_ENST00000636011,0,1012
PRR20D,0,1012
TP53TG3F_ENST00000617705,0,1012
CFC1B_ENST00000620207,0,1012
MYMX_ENST00000576476,0,1012
CTSG,0,1012
TIAF1,0,1012
LY6G6E_ENST00000409239,0,1012
AC073111.5_ENST00000641717,0,1012
DEFB104B,0,1012
ZNF689,0,1012
NBPF26_ENST00000619748,0,1012
TLX1,0,1012
SSX2_ENST00000337502,0,1012
USP17L18_ENST00000619296,0,1012
IFITM2_ENST00000399817,0,1012
PPP1R14B_ENST00000392210,0,1012
LTB,0,1012
JTB_ENST00000356648,0,1012
PDCD2_ENST00000614056,0,1012
GAS2L2_ENST00000618498,0,1012
BX276092.9_ENST00000636797,0,1012
RPUSD1_ENST00000567114,0,1012
NSMCE4A_ENST00000369017,0,1012
BPY2B_ENST00000615850,0,1012
TBC1D3I_ENST00000618620,0,1012
LYSMD1,0,1012
MT-CO1,0,1012
USP17L13_ENST00000616303,0,1012
LYZL6,0,1012
FCER1A,0,1012
BCAR1_ENST00000546196,0,1012
HES6_ENST00000409356,0,1012
NFATC2IP_ENST00000564978,0,1012
NPIPA8_ENST00000541810,0,1012
MCRIP1_ENST00000576679,0,1012
ATP6AP1_ENST00000619046,0,1012
NBPF26_ENST00000615145,0,1012
NUPR1,0,1012
PSMB8_ENST00000395339,0,1012
ANXA8L1_ENST00000622769,0,1012
ACP6_ENST00000392988,0,1012
ITGAX_ENST00000562918,0,1012
LIMS3,0,1012
EBP,0,1012
PRSS2_ENST00000539842,0,1012
NBPF26_ENST00000611702,0,1012
GDF2,0,1012
PGA3,0,1012
ELOF1_ENST00000591674,0,1012
TRA2B_ENST00000342294,0,1012
STK16_ENST00000409743,0,1012
ZNF846,0,1012
CCDC182,0,1012
RPS15A_ENST00000576436,0,1012
DAZ2_ENST00000449947,0,1012
ZNF200_ENST00000414144,0,1012
IFT22,0,1012
RANGRF,0,1012
COA1_ENST00000640232,0,1012
FAM156B_ENST00000616419,0,1012
SSX2,0,1012
MAGEA2B,0,1012
SMIM10L1,0,1012
RDM1_ENST00000619828,0,1012
CCNB2_ENST00000621385,0,1012
MPP6_ENST00000625307,0,1012
TEX28_ENST00000610938,0,1012
ETNPPL_ENST00000510706,0,1012
TRPM4_ENST00000599628,0,1012
TMEM262,0,1012
POLR2H_ENST00000438240,0,1012
RDM1_ENST00000612980,0,1012
NDUFS3_ENST00000528192,0,1012
RPL17_ENST00000580261,0,1012
MTRNR2L3,0,1012
MYO19_ENST00000620640,0,1012
TEX38,0,1012
PRR23D2,0,1012
SLX1B,0,1012
CT47A10,0,1012
LIMD2_ENST00000582055,0,1012
MORN2,0,1012
NPY4R2_ENST00000613306,0,1012
DUSP14_ENST00000613659,0,1012
KCNJ18,0,1012
UNC119_ENST00000470125,0,1012
CT47A7,0,1012
CCL4L2_ENST00000617416,0,1012
USP17L20,0,1012
ELOF1_ENST00000591912,0,1012
ATP5MPL_ENST00000557040,0,1012
RBM4_ENST00000483858,0,1012
DAZ2_ENST00000382424,0,1012
RBMY1F_ENST00000454978,0,1012
AC010325.1_ENST00000562076,0,1012
NDUFA4,0,1012
EXOC7_ENST00000406660,0,1012
RBMY1B,0,1012
RDM1_ENST00000639942,0,1012
RTP3,0,1012
FXYD5,0,1012
CLDN34,0,1012
POLR3G_ENST00000514483,0,1012
SCYGR5,0,1012
NBPF11_ENST00000614015,0,1012
ZNF564_ENST00000416136,0,1012
NFATC2IP_ENST00000568148,0,1012
MEIG1_ENST00000378240,0,1012
CDY1_ENST00000361963,0,1012
FAM186B,0,1012
MBD3L4,0,1012
IQSEC2_ENST00000638583,0,1012
GVQW3_ENST00000530460,0,1012
HTN3,0,1012
GSKIP,0,1012
PSMB8,0,1012
KRTAP13-1,0,1012
AGAP9,0,1012
ETV4_ENST00000586826,0,1012
TBC1D3F,0,1012
CSAG2_ENST00000638741,0,1012
TIMM8A_ENST00000480575,0,1012
PRAMEF13,0,1012
MYL1_ENST00000341685,0,1012
RPS20_ENST00000518875,0,1012
PINLYP_ENST00000562365,0,1012
CALM1_ENST00000544280,0,1012
SLC25A46_ENST00000509432,0,1012
LAMTOR4_ENST00000473459,0,1012
SMN2_ENST00000638794,0,1012
FXYD5_ENST00000590686,0,1012
HOXD8_ENST00000450510,0,1012
FXYD5_ENST00000423817,0,1012
CU633980.1,0,1012
RGPD5_ENST00000393283,0,1012
G3BP1_ENST00000627077,0,1012
USP17L15,0,1012
PLPP5,0,1012
CLDN10_ENST00000376855,0,1012
RDM1_ENST00000615378,0,1012
OR5BS1P,0,1012
FAM229A,0,1012
SPIN2A,0,1012
MAGEA2_ENST00000620710,0,1012
ANTXRL_ENST00000622632,0,1012
LYZ_ENST00000548839,0,1012
RBMY1D,0,1012
MRPL27_ENST00000511860,0,1012
ZC3H11B_ENST00000367211,0,1012
PRAMEF9,0,1012
AC009477.2,0,1012
CTCFL_ENST00000481655,0,1012
OR2A42_ENST00000391496,0,1012
OR2A7_ENST00000493325,0,1012
MYCBP2_ENST00000612956,0,1012
AC005551.1,0,1012
FCER1A_ENST00000368114,0,1012
RPS27L_ENST00000439025,0,1012
GAGE12B,0,1012
CFC1B_ENST00000619050,0,1012
LIMD2,0,1012
TMEM216_ENST00000334888,0,1012
PDCD2,0,1012
IFI27_ENST00000620066,0,1012
HIST2H2AA4,0,1012
PRR7_ENST00000510492,0,1012
RIN3_ENST00000557762,0,1012
TMCO2,0,1012
TMEM97_ENST00000582113,0,1012
MT-ATP6,0,1012
AC233724.16,0,1012
CIP2A_ENST00000625495,0,1012
MRPL45_ENST00000619548,0,1012
SSU72P2,0,1012
EMX2_ENST00000442245,0,1012
CENPVL3,0,1012
ZNHIT2,0,1012
CCL19,0,1012
NAA38_ENST00000576384,0,1012
APOL4_ENST00000328429,0,1012
RARS_ENST00000626454,0,1012
ERH_ENST00000555373,0,1012
TCP11X2_ENST00000642911,0,1012
SMIM30,0,1012
MTUS1_ENST00000519066,0,1012
MRPL41,0,1012
CHCHD1_ENST00000372837,0,1012
KCNK4,0,1012
PARVG_ENST00000466375,0,1012
TROAP_ENST00000549534,0,1012
UBE2C_ENST00000372568,0,1012
ZNF584_ENST00000596281,0,1012
PHETA1_ENST00000547838,0,1012
AC133555.3,0,1012
ZNF493_ENST00000599461,0,1012
IRF5_ENST00000357234,0,1012
MAP1LC3C,0,1012
UNC119_ENST00000301032,0,1012
IFI27,0,1012
TMSB4Y,0,1012
BIN3_ENST00000640731,0,1012
SSU72P5,0,1012
RNASEK_ENST00000570898,0,1012
CCNB2_ENST00000559622,0,1012
KRTAP9-6,0,1012
KCNE1B,0,1012
NRL_ENST00000396995,0,1012
REXO2_ENST00000544827,0,1012
PSMB3,0,1012
FAM72A_ENST00000468509,0,1012
CHCHD7_ENST00000523061,0,1012
TRIQK_ENST00000518748,0,1012
TNKS_ENST00000522110,0,1012
HSFX1,0,1012
IFT20_ENST00000395418,0,1012
USP17L10_ENST00000421288,0,1012
CAMK2N2,0,1012
SIK1B,0,1012
BANF1_ENST00000527348,0,1012
BPY2_ENST00000382585,0,1012
PPIAL4F,0,1012
RNASEK_ENST00000549393,0,1012
SETSIP,0,1012
CDK16_ENST00000518022,0,1012
KCNE1B_ENST00000623803,0,1012
UBE2C_ENST00000352551,0,1012
NOP2_ENST00000540228,0,1012
TROAP_ENST00000548311,0,1012
VPS8_ENST00000628962,0,1012
FAM122C_ENST00000623326,0,1012
AC135068.3,0,1012
CT83,0,1012
RGPD6,0,1012
SEM1,0,1012
GAGE12E,0,1012
FITM1_ENST00000559294,0,1012
SPATA31A3,0,1012
SYNRG_ENST00000622045,0,1012
PAGE4,0,1012
AC022167.5_ENST00000637237,0,1012
KRTAP2-1_ENST00000542137,0,1012
IFI27_ENST00000621160,0,1012
FAM156B_ENST00000416841,0,1012
RGPD5_ENST00000272454,0,1012
XAGE1B_ENST00000518075,0,1012
DNAJC28_ENST00000314399,0,1012
ZNF705E,0,1012
CDCA3_ENST00000540683,0,1012
ZNF134_ENST00000600344,0,1012
SPATA31A1,0,1012
TEX46_ENST00000622840,0,1012
EXOSC1_ENST00000370886,0,1012
ELP4_ENST00000638764,0,1012
NCOA4_ENST00000581486,0,1012
ANAPC13_ENST00000354910,0,1012
GOLGA6L10_ENST00000621197,0,1012
TP53TG3E_ENST00000611321,0,1012
TSPY4,0,1012
C17orf58,0,1012
CCL22,0,1012
RPA3_ENST00000396682,0,1012
C12orf76_ENST00000546627,0,1012
POU5F1_ENST00000638788,0,1012
CD99_ENST00000381180,0,1012
CCDC187,0,1012
RPS17_ENST00000561157,0,1012
DPM1_ENST00000371588,0,1012
APOL5,0,1012
ADH7_ENST00000437033,0,1012
NPIPB4,0,1012
METRN_ENST00000568415,0,1012
GGNBP2,0,1012
CT47A8,0,1012
PNKD_ENST00000248451,0,1012
TSPO2_ENST00000373158,0,1012
BEX5_ENST00000333643,0,1012
ZNF75A_ENST00000612186,0,1012
NCBP1_ENST00000629069,0,1012
CT45A2,0,1012
SCYGR6,0,1012
TLE7,0,1012
USP17L27,0,1012
LIMS3_ENST00000487150,0,1012
PPP1R14B,0,1012
TEX13D,0,1012
RDM1,0,1012
RMDN3_ENST00000338376,0,1012
STXBP1_ENST00000476182,0,1012
S100A14_ENST00000476873,0,1012
MAF,0,1012
PLPP5_ENST00000419686,0,1012
HSFX3,0,1012
MRNIP_ENST00000610475,0,1012
MAFG_ENST00000392366,0,1012
CDC42SE1_ENST00000357235,0,1012
TMEM139_ENST00000409244,0,1012
U2AF1L5,0,1012
NAV1_ENST00000593583,0,1012
NOMO2_ENST00000620440,0,1012
IKBKG_ENST00000611176,0,1012
FAM186B_ENST00000551047,0,1012
SMIM30_ENST00000441359,0,1012
CGGBP1_ENST00000482016,0,1012
DDX55_ENST00000421670,0,1012
CFAP126,0,1012
ATP5MPL_ENST00000554713,0,1012
ATP5IF1_ENST00000465645,0,1012
TAGLN_ENST00000530649,0,1012
CDY1B_ENST00000382407,0,1012
ADSSL1_ENST00000555674,0,1012
TUBB_ENST00000330914,0,1012
USP6NL_ENST00000609853,0,1012
PCGF3_ENST00000620529,0,1012
GGNBP2_ENST00000611219,0,1012
MT-CO2,0,1012
TSHB_ENST00000369517,0,1012
POLR2H_ENST00000456318,0,1012
TNFRSF12A_ENST00000341627,0,1012
ROPN1_ENST00000495093,0,1012
PMIS2_ENST00000646476,0,1012
CXCL10,0,1012
B3GNT8,0,1012
C19orf25_ENST00000591027,0,1012
MYOCOS_ENST00000636788,0,1012
ZNF200_ENST00000396871,0,1012
SLC6A11_ENST00000454147,0,1012
TRIQK_ENST00000517858,0,1012
CRYAA2_ENST00000624019,0,1012
HNF1B_ENST00000620125,0,1012
CPSF7_ENST00000541963,0,1012
AP000790.3,0,1012
NAT1_ENST00000520546,0,1012
RBM4_ENST00000532968,0,1012
CRBN_ENST00000629101,0,1012
MOK_ENST00000523231,0,1012
OARD1,0,1012
GSKIP_ENST00000438650,0,1012
MOK_ENST00000517966,0,1012
S100G,0,1012
MTRNR2L13,0,1012
ETNPPL_ENST00000411864,0,1012
RRNAD1_ENST00000524343,0,1012
TEX51,0,1012
BBOF1_ENST00000463558,0,1012
GARS_ENST00000627489,0,1012
GPR182_ENST00000622922,0,1012
GOLGA6L10,0,1012
AIF1_ENST00000376049,0,1012
POTEB3,0,1012
EOGT_ENST00000615922,0,1012
CT47A9,0,1012
KRTAP5-9,0,1012
MAGED4B_ENST00000497164,0,1012
TCEAL2_ENST00000329035,0,1012
TRIQK_ENST00000524107,0,1012
BGN,0,1012
ZNF658,0,1012
AC073111.5_ENST00000642087,0,1012
KRTAP2-2_ENST00000542910,0,1012
NCOA4_ENST00000583565,0,1012
KRTAP20-3,0,1012
AC135050.2,0,1012
TAF15,0,1012
RPS29,0,1012
HSFX4,0,1012
MORN2_ENST00000340556,0,1012
C6orf48_ENST00000375638,0,1012
CCL4L2_ENST00000620576,0,1012
PINLYP,0,1012
FXYD3_ENST00000605677,0,1012
DBNDD1_ENST00000392973,0,1012
ORMDL3_ENST00000584220,0,1012
ANKRD20A4_ENST00000615302,0,1012
CCL14,0,1012
CHCHD7_ENST00000521524,0,1012
IRF8_ENST00000562492,0,1012
SPAG11A_ENST00000454911,0,1012
CENPVL1,0,1012
TADA2A_ENST00000612272,0,1012
CDC23_ENST00000505120,0,1012
SMIM10L2A,0,1012
ORAI1,0,1012
AC106774.9,0,1012
FAM92A_ENST00000522324,0,1012
DAZ2_ENST00000382449,0,1012
TSPY3_ENST00000440483,0,1012
VKORC1_ENST00000394971,0,1012
CSTF3_ENST00000431742,0,1012
RPL38_ENST00000533498,0,1012
GPHA2,0,1012
NDUFS3_ENST00000534716,0,1012
ANXA8L1_ENST00000584982,0,1012
AC068987.5,0,1012
ARHGAP23_ENST00000620417,0,1012
C10orf105,0,1012
NPIPB12_ENST00000458643,0,1012
NDUFS3_ENST00000529276,0,1012
MESP1,0,1012
OAS2_ENST00000449768,0,1012
ZNF200,0,1012
MYO19,0,1012
NKRF_ENST00000304449,0,1012
TRIM75P,0,1012
USP17L4,0,1012
MAGEA2B_ENST00000370293,0,1012
TBC1D3B,0,1012
CDK5_ENST00000297518,0,1012
NSA2_ENST00000296802,0,1012
ACP6_ENST00000487562,0,1012
OARD1_ENST00000469104,0,1012
DNAJC28,0,1012
PRKAB1_ENST00000540121,0,1012
TRIQK_ENST00000378861,0,1012
ATP5MPL_ENST00000555030,0,1012
SWSAP1,0,1012
LAMTOR4_ENST00000468582,0,1012
RGPD5,0,1012
ACACA,0,1012
KRTAP23-1,0,1012
SPACA5_ENST00000376940,0,1012
SMN1_ENST00000625245,0,1012
PDCD2_ENST00000443345,0,1012
SMIM32,0,1012
UQCC2_ENST00000374214,0,1012
FAM156A_ENST00000617970,0,1012
GATD3B,0,1012
C1orf52_ENST00000344356,0,1012
TXNL4A_ENST00000592837,0,1012
AC021097.2,0,1012
LAMTOR4_ENST00000441173,0,1012
SMR3B_ENST00000614072,0,1012
PCLAF,0,1012
ARMH2,0,1012
ACACA_ENST00000612895,0,1012
AC018554.3,0,1012
CCDC86_ENST00000545580,0,1012
PNOC_ENST00000522209,0,1012
PTRH2_ENST00000470557,0,1012
IFT20_ENST00000578122,0,1012
NPIPB13_ENST00000618637,0,1012
C4orf46_ENST00000508457,0,1012
SCGB3A1,0,1012
CDCA3_ENST00000535406,0,1012
UBE2V1_ENST00000420027,0,1012
PGAM1,0,1012
C6orf48,0,1012
EPO,0,1012
GLMP_ENST00000622703,0,1012
RNF32_ENST00000392741,0,1012
DAZ1_ENST00000540248,0,1012
CCL15,0,1012
NBPF26,0,1012
CD63_ENST00000552754,0,1012
AL136373.1,0,1012
FLVCR2_ENST00000555027,0,1012
CUTA_ENST00000494751,0,1012
AC093323.1,0,1012
TRIQK_ENST00000537541,0,1012
C12orf73_ENST00000546540,0,1012
BTBD7_ENST00000555525,0,1012
ZNF705D,0,1012
MAGEA2_ENST00000623438,0,1012
TNNC1,0,1012
PDHA1_ENST00000379804,0,1012
MTCP1,0,1012
GAGE12C,0,1012
SLX1B_ENST00000351581,0,1012
SPANXB1,0,1012
TP53INP2,0,1012
ABCC6_ENST00000575728,0,1012
SMIM11B_ENST00000622934,0,1012
NFATC2IP,0,1012
NRN1,0,1012
GAGE12G,0,1012
SSSCA1,0,1012
PRPS1_ENST00000646815,0,1012
SMIM11B_ENST00000624758,0,1012
MRPL34_ENST00000602206,0,1012
RNFT1,0,1012
STXBP2_ENST00000612033,0,1012
FXYD5_ENST00000392218,0,1012
IRF5_ENST00000249375,0,1012
ARL2BP_ENST00000562023,0,1012
MTRNR2L12,0,1012
RPL38_ENST00000584577,0,1012
H3.Y,0,1012
VKORC1,0,1012
CCL18,0,1012
SPTY2D1OS_ENST00000511927,0,1012
RPS29_ENST00000554075,0,1012
IFT22_ENST00000498704,0,1012
SRCIN1_ENST00000621492,0,1012
OPN1MW2,0,1012
CARD8_ENST00000519332,0,1012
C8orf44_ENST00000390159,0,1012
FAM237B,0,1012
RANGRF_ENST00000580434,0,1012
FXYD5_ENST00000541435,0,1012
HMGN2_ENST00000619352,0,1012
PCGF2_ENST00000616129,0,1012
CXorf51B,0,1012
MT-CO3,0,1012
ARL4C_ENST00000390645,0,1012
LIMD2_ENST00000578993,0,1012
TCEA3_ENST00000461794,0,1012
ACP5,0,1012
SSX2B_ENST00000596480,0,1012
XYLB_ENST00000427323,0,1012
PMIS2,0,1012
HYPM,0,1012
RBM3_ENST00000354480,0,1012
DAZ2_ENST00000382306,0,1012
KRTAP22-2,0,1012
S100A14_ENST00000344616,0,1012
PSMB8_ENST00000374881,0,1012
HUS1B,0,1012
TEX53,0,1012
CETN3_ENST00000283122,0,1012
TRIM45_ENST00000369464,0,1012
MORN2_ENST00000409077,0,1012
VCY,0,1012
CISD3,0,1012
NDUFB2_ENST00000475276,0,1012
TTC36,0,1012
PRAMEF27,0,1012
USP17L19,0,1012
TMED2,0,1012
DDT,0,1012
TSPY1_ENST00000423647,0,1012
NR2C2AP_ENST00000538165,0,1012
CDC42SE1_ENST00000540998,0,1012
CXCL3,0,1012
EMX2,0,1012
PINLYP_ENST00000562255,0,1012
C15orf61,0,1012
RBMY1A1,0,1012
VKORC1_ENST00000354895,0,1012
PRAMEF8,0,1012
RPL36AL,0,1012
POU5F1_ENST00000512818,0,1012
TMEM97_ENST00000583381,0,1012
GK3P,0,1012
MAGED4B_ENST00000360134,0,1012
OARD1_ENST00000628419,0,1012
IQCF5,0,1012
DIAPH1_ENST00000643312,0,1012
CBY3,0,1012
OPN1MW,0,1012
FP565260.4,0,1012
FO681492.1_ENST00000622861,0,1012
SPIN2B,0,1012
MYL12A_ENST00000578611,0,1012
FOSL1_ENST00000448083,0,1012
M6PR_ENST00000536844,0,1012
CCL4L2_ENST00000615418,0,1012
RPS17,0,1012
NDUFS3_ENST00000534208,0,1012
PRSS2_ENST00000632805,0,1012
ZNF655_ENST00000320583,0,1012
SPATA31A7,0,1012
PRAMEF8_ENST00000614831,0,1012
C6orf48_ENST00000375642,0,1012
DEFB105A,0,1012
COA5_ENST00000409997,0,1012
TCP11X1_ENST00000622971,0,1012
USP17L21,0,1012
CDY1B,0,1012
RAB7B_ENST00000617070,0,1012
HEATR1_ENST00000366579,0,1012
GSKIP_ENST00000554182,0,1012
GLIPR1L1_ENST00000548623,0,1012
CYB5D1,0,1012
GOLGA6L9,0,1012
DUXB,0,1012
SCX,0,1012
HIGD1B_ENST00000591513,0,1012
APOL4_ENST00000397275,0,1012
NBPF26_ENST00000611287,0,1012
NKRF,0,1012
ZNF771,0,1012
ELOB_ENST00000409906,0,1012
DAZ2_ENST00000382440,0,1012
GPATCH11,0,1012
ACYP1_ENST00000555694,0,1012
GAS2L2,0,1012
ACTR3C_ENST00000613959,0,1012
AC233724.20,0,1012
DUSP28,0,1012
MTRNR2L4,0,1012
U2AF1L5_ENST00000639996,0,1012
C12orf76_ENST00000547573,0,1012
PRAMEF5,0,1012
SAPCD1,0,1012
CCL5_ENST00000605140,0,1012
BX255925.3,0,1012
CLDND2,0,1012
DUSP14_ENST00000617516,0,1012
SPIN2B_ENST00000275988,0,1012
RBMY1J,0,1012
MPST_ENST00000628507,0,1012
TBC1D3,0,1012
BRF2_ENST00000521170,0,1012
TUBGCP5_ENST00000620435,0,1012
FXYD5_ENST00000392217,0,1012
ANAPC16_ENST00000615507,0,1012
ADH7_ENST00000482593,0,1012
INAFM2,0,1012
PRR7,0,1012
KLF2_ENST00000592003,0,1012
ZFPL1_ENST00000525509,0,1012
EHF_ENST00000527935,0,1012
UCK1_ENST00000372210,0,1012
C6orf48_ENST00000375635,0,1012
OLFM1_ENST00000371801,0,1012
RPL26,0,1012
EIF4EBP2,0,1012
TAGLN_ENST00000392951,0,1012
USP17L11,0,1012
UBE2B,0,1012
TLE6_ENST00000482627,0,1012
PPIAL4D,0,1012
OR10G6,0,1012
TAAR5,0,1012
TNP2,0,1012
RBFA,0,1012
FOXD4L4,0,1012
SNAPC5_ENST00000566658,0,1012
MT-ND2,0,1012
LY6L,0,1012
DAZ3_ENST00000446723,0,1012
PGA3_ENST00000543125,0,1012
XAGE2,0,1012
COQ4_ENST00000372875,0,1012
OR4E1_ENST00000610316,0,1012
LIPT1_ENST00000393471,0,1012
POU5F1_ENST00000620031,0,1012
TP53TG3F,0,1012
CWC25,0,1012
NUDT4B,0,1012
OR4F21,0,1012
TTC38_ENST00000629918,0,1012
